Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Avg_Top_20%,Expected Sum
2023-06-01 10:00:00,907.1443,9014.058,60.66419600000002,60.5038,60.66419600000002,59.74469,60.66419600000002,59.92664,60.66419600000002,60.25069,60.66419600000002,60.26044,60.66419600000002,60.45605,60.66419600000002,60.04462,60.66419600000002,58.98142,60.66419600000002,59.18029,60.66419600000002,59.22255,60.66419600000002,59.32873,60.66419600000002,59.71209,60.66419600000002,60.66419600000002,59.80569,60.66419600000002,59.81126,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.3965,60.66419600000002,60.66419600000002,60.66419600000002,54.2279,60.66419600000002,60.66419600000002,60.66419600000002,60.39774,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,59.78373,60.66419600000002,60.66419600000002,60.4698,60.66419600000002,60.17138,60.66419600000002,60.66419600000002,60.23198,60.66419600000002,60.39921,60.66419600000002,60.26064,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.66419600000002,60.20136,60.66419600000002,53.76984,60.66419600000002,53.37315,60.66419600000002,54.62667,60.66419600000002,60.066,54.59116,60.66724,59.52831,60.66419600000002,59.1181,60.86136,60.28439,60.79502,59.48369,60.19087,60.37744,59.98815,60.43102,60.31079,60.07867,60.14866,59.7832,60.6096,60.73862,60.40101,60.51931,60.31601,54.69236,54.23478,54.80127,54.73771,54.60303,60.36723,59.91232,60.38173,60.45008,60.54187,60.65612,60.75012,60.66419600000002,60.69587,60.33788,60.03944,61.07977,60.72562,60.64127,60.57058,60.72148,59.41886,60.35358,60.52307,60.38546,60.44368,60.27145,60.64415,60.20154,60.28741,60.12027,60.54779,60.11169,60.37701,59.56265,59.72484,60.2554,60.10781,60.18673,59.85194,59.82848,59.81484,59.5607,57.61298,59.78867,60.4327,59.83217,60.49126,59.32874,49.10865,60.66419600000002,9889.443662000001
2023-06-01 11:00:00,1040.412,9107.555,60.91801400000001,60.75785,60.91801400000001,59.88115,60.91801400000001,60.12593,60.91801400000001,60.75806,60.91801400000001,60.65055,60.91801400000001,60.77906,60.91801400000001,60.38765,60.91801400000001,59.21772,60.91801400000001,59.33021,60.91801400000001,59.35789,60.91801400000001,59.51474,60.91801400000001,60.16328,60.91801400000001,60.91801400000001,60.16002,60.91801400000001,60.20698,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.61109,60.91801400000001,60.91801400000001,60.91801400000001,59.70187,60.91801400000001,60.91801400000001,60.91801400000001,60.66376,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.03793,60.91801400000001,60.91801400000001,60.77884,60.91801400000001,60.48251,60.91801400000001,60.91801400000001,60.64425,60.91801400000001,60.61644,60.91801400000001,60.44365,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.91801400000001,60.28972,60.91801400000001,58.42434,60.91801400000001,58.07043,60.91801400000001,59.04977,60.91801400000001,60.28814,59.07681,60.84598,59.51338,60.91801400000001,60.77061,61.18285,60.34134,60.97577,59.54306,60.32298,60.6506,60.25905,60.50381,60.41161,60.13277,60.25107,59.78677,60.80527,60.91985,60.61447,60.69763,60.40461,59.07916,58.73917,59.23254,59.12228,59.18575,60.47828,60.12461,60.63213,60.6658,60.72346,60.88117,61.00115,60.91801400000001,60.91072,60.50576,60.09605,61.27273,60.8899,60.85722,60.8153,60.88615,59.43694,60.62374,60.81374,60.42027,60.71502,60.59603,60.63166,60.48637,60.84357,60.18032,60.9188,60.62888,60.48112,59.6474,60.4392,60.59188,60.45731,60.36386,60.28197,60.55637,60.40717,60.48689,60.17933,60.9914,60.52398,60.94663,60.75924,60.82302,42.45053,60.91801400000001,9973.693028000002
2023-06-01 12:00:00,1098.923,9117.558,60.93266400000001,60.74479,60.93266400000001,59.89099,60.93266400000001,60.11433,60.93266400000001,60.8,60.93266400000001,60.64762,60.93266400000001,60.78901,60.93266400000001,60.38604,60.93266400000001,59.20927,60.93266400000001,59.33212,60.93266400000001,59.38931,60.93266400000001,59.4915,60.93266400000001,60.16187,60.93266400000001,60.93266400000001,60.15763,60.93266400000001,60.21404,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.59888,60.93266400000001,60.93266400000001,60.93266400000001,60.08629,60.93266400000001,60.93266400000001,60.93266400000001,60.66903,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.03201,60.93266400000001,60.93266400000001,60.8219,60.93266400000001,60.4603,60.93266400000001,60.93266400000001,60.65826,60.93266400000001,60.59592,60.93266400000001,60.45803,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.93266400000001,60.26633,60.93266400000001,59.8869,60.93266400000001,59.482,60.93266400000001,60.27795,60.93266400000001,60.26178,60.29658,60.87096,59.56258,60.93266400000001,60.69293,61.19934,60.33294,61.02597,59.56755,60.30773,60.6499,60.25231,60.50056,60.40328,60.12362,60.24898,59.80045,60.82374,60.94737,60.80976,60.68693,60.41182,59.28875,60.02401,60.38109,60.23635,60.24451,60.47645,60.13414,60.6354,60.638,60.72079,60.90534,60.98343,60.93266400000001,60.91823,60.48149,60.09133,61.27422,60.83418,60.89101,60.79597,60.90853,59.47467,60.60869,60.82864,60.35988,60.74798,60.59163,60.64774,60.52459,60.87617,60.17748,60.97723,60.53637,60.52726,59.63862,60.42599,60.60233,60.43377,60.38051,60.24574,60.53302,60.38914,60.47076,60.16704,61.003,60.48744,60.9226,60.74274,60.83166,38.96389,60.93266400000001,9981.867688
2023-06-01 13:00:00,1095.859,9113.999,60.9131455,60.75889,60.9131455,59.87561,60.9131455,60.12711,60.9131455,60.77014,60.9131455,60.65923,60.9131455,60.79441,60.9131455,60.38541,60.9131455,59.18773,60.9131455,59.35323,60.9131455,59.34753,60.9131455,59.49321,60.9131455,60.15754,60.9131455,60.9131455,60.15622,60.9131455,60.21368,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.59615,60.9131455,60.9131455,60.9131455,60.0919,60.9131455,60.9131455,60.9131455,60.66068,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.0304,60.9131455,60.9131455,60.81654,60.9131455,60.53059,60.9131455,60.9131455,60.63951,60.9131455,53.99386,60.9131455,60.44815,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.9131455,60.25827,60.9131455,59.95115,60.9131455,59.50007,60.9131455,60.30952,60.9131455,60.25906,60.28554,60.8364,59.52737,60.9131455,60.76365,61.04877,60.26234,61.02434,59.59073,60.31532,60.6717,60.22028,60.49073,60.38,60.11089,60.29026,59.82042,60.75058,60.95467,60.633,60.7127,56.86662,59.26866,59.96929,60.34108,60.25771,60.32042,60.50374,60.12587,60.65122,60.65152,60.73258,60.89828,57.55072,60.9131455,60.90465,60.49548,60.11541,61.31515,60.86111,60.85306,60.80869,60.90917,59.48853,60.62165,60.82716,60.40102,60.73625,60.57758,60.63372,60.48917,60.88779,60.18272,60.92027,60.55053,60.50456,59.65989,60.43673,60.60899,60.44263,60.37806,60.26827,60.54145,60.38529,60.48253,60.18307,61.01001,60.51698,60.96408,60.75092,60.85822,37.98923,60.9131455,9965.933958500002
2023-06-01 14:00:00,1011.039,9091.48,60.940636999999995,60.7661,60.940636999999995,59.88448,60.940636999999995,60.14609,60.940636999999995,60.79885,60.940636999999995,60.65341,60.940636999999995,60.80524,60.940636999999995,60.38792,60.940636999999995,59.19034,60.940636999999995,59.35208,60.940636999999995,59.39535,60.940636999999995,59.49626,60.940636999999995,60.15385,60.940636999999995,60.940636999999995,60.15221,60.940636999999995,60.21648,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.60856,60.940636999999995,60.940636999999995,60.940636999999995,59.67585,60.940636999999995,60.940636999999995,60.940636999999995,60.65373,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.03099,60.940636999999995,60.940636999999995,60.82462,60.940636999999995,60.50769,60.940636999999995,60.940636999999995,60.66391,60.940636999999995,60.62318,60.940636999999995,60.45498,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.940636999999995,60.26817,60.940636999999995,58.05524,60.940636999999995,57.68869,60.940636999999995,58.72508,60.940636999999995,60.26503,58.66513,60.88921,59.55478,60.940636999999995,60.79197,61.10015,60.30817,61.05836,59.59382,60.32201,60.69425,60.2261,60.50588,60.37541,60.12862,60.29602,59.80484,60.7825,60.97094,60.68104,60.70254,60.39441,58.9005,58.1873,58.53993,58.50211,58.5827,60.51226,60.1302,60.68391,60.64412,60.71721,60.92241,61.00903,60.940636999999995,60.94844,60.52152,60.10035,61.26637,60.86504,60.87811,60.83705,60.93338,59.50518,60.63969,60.85218,60.40067,60.74641,60.59379,60.65969,60.53569,60.8457,60.16184,60.9105,60.64101,60.50675,59.65306,60.4393,60.63625,60.44738,60.4083,60.26738,60.55142,60.41779,60.4952,60.17747,61.06808,60.52994,60.95613,60.79079,60.8718,39.78141,60.940636999999995,9969.485948999998
2023-06-01 15:00:00,864.7076,8942.185,60.37426699999999,60.0438,60.37426699999999,59.35886,60.37426699999999,59.72995,60.37426699999999,60.09743,60.37426699999999,60.19092,60.37426699999999,60.27576,60.37426699999999,59.87005,60.37426699999999,58.81696,60.37426699999999,59.16077,60.37426699999999,59.26418,60.37426699999999,59.19557,60.37426699999999,59.56107,60.37426699999999,60.37426699999999,59.77146,60.37426699999999,59.72347,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.22952,60.37426699999999,60.37426699999999,60.37426699999999,53.74429,60.37426699999999,60.37426699999999,60.37426699999999,60.348,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,59.71367,60.37426699999999,60.37426699999999,60.18805,60.37426699999999,59.95801,60.37426699999999,60.37426699999999,60.15129,60.37426699999999,60.27291,60.37426699999999,60.14777,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,60.37426699999999,59.87778,60.37426699999999,52.6522,60.37426699999999,52.15555,60.37426699999999,53.4477,60.37426699999999,59.69173,53.19326,60.39985,59.255,60.37426699999999,57.37088,60.25548,59.73535,60.43805,59.31261,59.79433,60.00138,59.47344,60.06667,59.93909,59.75151,59.77919,59.39391,60.35627,60.14918,60.0318,60.15855,59.85331,53.07444,52.70642,53.05673,52.85334,53.02595,60.25943,59.73618,60.10688,60.09037,60.26263,60.48114,60.39605,60.37426699999999,60.00683,59.67069,59.63155,60.30049,59.88891,60.06966,59.97736,60.41061,59.11029,60.00943,60.18868,59.33207,60.27278,59.88416,59.20435,59.91751,60.13918,59.29433,60.37372,60.04988,58.49715,59.24331,60.33892,59.96395,59.39791,59.73352,60.15428,60.14997,60.15375,59.96347,59.75101,60.71048,59.77253,60.67616,59.76809,60.42709,41.47743,60.37426699999999,9825.384779
2023-06-01 16:00:00,674.0953,7430.35,50.666107000000004,49.3056,50.666107000000004,49.03497,50.666107000000004,49.52777,50.666107000000004,49.51614,50.666107000000004,49.92297,50.666107000000004,49.91784,50.666107000000004,49.67337,50.666107000000004,49.01341,50.666107000000004,49.7394,50.666107000000004,50.33043,50.666107000000004,49.28299,50.666107000000004,49.60698,50.666107000000004,50.666107000000004,50.23412,50.666107000000004,49.8016,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.28469,50.666107000000004,50.666107000000004,50.666107000000004,42.99044,50.666107000000004,50.666107000000004,50.666107000000004,50.58004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.19731,50.666107000000004,50.666107000000004,49.51809,50.666107000000004,49.45607,50.666107000000004,50.666107000000004,49.97348,50.666107000000004,50.4467,50.666107000000004,50.5403,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,50.666107000000004,49.90617,50.666107000000004,41.91483,50.666107000000004,41.4178,50.666107000000004,42.64325,50.666107000000004,49.17765,42.28048,50.20504,49.49427,50.666107000000004,45.45047,49.44743,49.48572,49.8264,49.51226,49.33435,49.2541,48.56511,49.76749,49.52119,49.68618,49.47863,49.40843,49.84539,49.4775,49.39714,49.71637,49.23297,41.96285,41.7725,42.18475,41.85461,42.05732,50.75475,49.94022,49.84211,49.88775,50.06052,50.2525,49.98947,50.666107000000004,48.92139,48.67851,49.39324,49.1525,48.80749,49.11694,49.20488,49.99735,48.96669,49.59647,49.63372,47.59975,50.11806,49.50046,47.30746,49.50101,49.57302,48.20428,49.92991,49.90858,46.19642,49.1578,51.59126,49.30327,48.31836,48.79955,51.38831,50.37608,51.047,50.5059,50.55158,51.58192,48.91304,51.24476,48.69964,51.09139,36.18306,50.666107000000004,8165.590899
2023-06-01 17:00:00,447.524,4978.62,34.137184000000005,32.64005,34.137184000000005,32.52887,34.137184000000005,32.67274,34.137184000000005,33.05822,34.137184000000005,33.28394,34.137184000000005,33.04311,34.137184000000005,33.18491,34.137184000000005,32.80038,34.137184000000005,33.27689,34.137184000000005,33.89681,34.137184000000005,32.49823,34.137184000000005,33.33952,34.137184000000005,34.137184000000005,33.81711,34.137184000000005,33.55726,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,33.23901,34.137184000000005,34.137184000000005,34.137184000000005,28.73701,34.137184000000005,34.137184000000005,34.137184000000005,33.84005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,33.58267,34.137184000000005,34.137184000000005,32.83027,34.137184000000005,32.66824,34.137184000000005,34.137184000000005,33.42713,34.137184000000005,33.60729,34.137184000000005,33.86126,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,34.137184000000005,33.07374,34.137184000000005,27.74775,34.137184000000005,27.28545,34.137184000000005,28.28056,34.137184000000005,32.50008,27.85162,33.22119,32.5331,34.137184000000005,29.62946,32.38539,32.42662,32.68723,32.34768,32.33883,32.4899,31.90348,32.79847,32.59397,32.67793,32.6752,32.36811,32.88156,32.67881,32.55591,32.70726,32.41059,27.47725,27.46012,27.74779,27.32167,27.65228,33.65108,33.1581,32.95473,32.93854,33.12956,33.09993,33.17792,34.137184000000005,32.03989,31.80715,32.35738,32.10323,31.89262,32.1202,32.26614,33.01852,31.54654,32.72895,32.71007,30.05327,33.23612,32.87649,29.8251,32.62002,32.9517,31.17381,33.38187,33.21037,28.90583,32.15062,35.01685,32.4036,31.69339,31.57766,34.85183,33.90942,34.64239,34.32357,34.36752,35.33136,31.82908,35.01255,31.81888,35.32614,29.57177,34.137184000000005,5448.0530579999995
2023-06-01 18:00:00,248.996,2558.455,17.95233,16.47189,17.95233,16.51067,17.95233,16.54836,17.95233,16.90712,17.95233,16.91668,17.95233,16.79593,17.95233,17.05892,17.95233,16.92501,17.95233,17.2488,17.95233,17.68514,17.95233,16.14518,17.95233,17.15957,17.95233,17.95233,17.5249,17.95233,17.57014,17.95233,17.95233,17.95233,17.95233,17.95233,17.13062,17.95233,17.95233,17.95233,14.9192,17.95233,17.95233,17.95233,17.56063,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.40133,17.95233,17.95233,17.01165,17.95233,16.36703,17.95233,17.95233,17.24193,17.95233,17.27107,17.95233,17.61663,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,17.95233,16.92322,17.95233,14.09921,17.95233,13.75805,17.95233,14.51777,17.95233,16.5259,14.09735,16.83625,16.40302,17.95233,14.71536,16.21893,16.23224,16.39903,16.02946,16.22289,16.46979,15.98008,16.67187,16.46645,16.46462,16.58631,16.29655,16.70648,16.61536,16.40896,16.39773,16.33793,13.72217,13.78665,14.10347,13.58745,13.96729,17.4294,17.10802,16.89623,16.82185,16.96999,16.88226,17.09206,17.95233,16.16839,15.93095,16.21515,16.10485,15.97737,16.05995,16.28477,16.81531,15.42521,16.64757,16.73479,14.24094,17.04763,16.82597,14.03104,16.31417,16.83655,15.28975,17.29397,17.21449,13.31999,16.47913,17.58278,16.54568,16.06561,15.61601,18.53391,17.90863,18.58437,18.54967,18.44272,19.30398,15.72069,18.85152,16.03342,19.44508,14.96563,17.95233,2812.9497999999994
2023-06-01 19:00:00,68.70883,853.1343,6.1212306000000005,5.614363,6.1212306000000005,5.638208,6.1212306000000005,5.453761,6.1212306000000005,5.663078,6.1212306000000005,5.653905,6.1212306000000005,5.721338,6.1212306000000005,5.610825,6.1212306000000005,5.570594,6.1212306000000005,5.632981,6.1212306000000005,5.820868,6.1212306000000005,5.56755,6.1212306000000005,5.849435,6.1212306000000005,6.1212306000000005,5.767257,6.1212306000000005,6.001401,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.018534,6.1212306000000005,6.1212306000000005,6.1212306000000005,5.042858,6.1212306000000005,6.1212306000000005,6.1212306000000005,5.84443,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,5.954925,6.1212306000000005,6.1212306000000005,5.746924,6.1212306000000005,5.419515,6.1212306000000005,6.1212306000000005,5.844297,6.1212306000000005,5.736167,6.1212306000000005,6.006592,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,6.1212306000000005,5.717058,6.1212306000000005,4.714487,6.1212306000000005,4.484809,6.1212306000000005,5.003404,6.1212306000000005,5.67127,4.754331,5.822736,5.567581,6.1212306000000005,4.938232,5.613297,5.633741,5.707742,5.410657,5.424364,5.656988,5.301748,5.741706,5.58173,5.650816,5.625315,5.418962,5.759581,5.764438,5.679414,5.525826,5.520986,4.568515,4.675091,4.925822,4.509783,4.742414,5.970196,5.851495,5.655224,5.662031,5.747366,5.796645,6.028527,6.1212306000000005,5.661685,5.385875,5.689998,5.661786,5.593687,5.569095,5.542734,5.844347,5.524326,5.65987,5.705354,5.184957,5.708819,5.718983,5.158482,5.543292,5.697568,5.714996,5.861522,5.608074,5.007592,6.005667,6.330256,5.858761,5.613132,5.502047,6.119158,5.967054,6.299629,6.25202,6.344323,6.726606,5.518676,6.42723,5.534265,6.551281,5.276566,6.1212306000000005,960.4962972000002
2023-06-01 20:00:00,4.556061,92.15147,,0.8453513,,0.8856735,,0.6584863,,0.7581118,,0.7884481,,0.8143457,,0.6968033,,0.7076923,,0.728461,,0.7709671,,0.7230823,,0.9319624,,,0.7659958,,0.9693502,,,,,,0.8978512,,,,0.6692812,,0.0,0.0,0.8105108,,,,,,,0.9446772,0.0,,0.7986019,,0.7117189,,,0.8029544,,0.7104332,,0.931603,,,,,,,,,,,,,,,,,,,,,,,0.7858924,,0.6418478,,0.5176486,,0.7889648,,0.8888639,0.6706504,0.9383108,0.7874148,,0.6311104,0.8613742,0.8858177,0.8910558,0.7318055,0.7375237,0.8349158,0.6675668,0.8959491,0.8000668,0.8475496,0.8277467,0.7156691,0.8782572,0.8753198,0.8750587,0.7545614,0.7642523,0.5595172,0.677078,0.7978042,0.5358155,0.6748277,0.8141856,0.9388337,0.7450163,0.7384689,0.7975469,0.795249,0.9479782,,0.8663602,0.7165431,0.9380942,0.8744047,0.9045662,0.8038397,0.7856516,0.9361259,0.8139218,0.7640992,0.7704618,0.7076506,0.7780582,0.8210308,0.7586002,0.7186804,0.7474917,0.8593978,0.8906716,0.623287,0.6444579,0.8199127,0.7765425,0.7410887,0.7130932,0.6464126,0.699922,0.8104495,0.9398378,0.8709097,0.9477282,0.8861967,0.7112241,0.8708282,0.7451344,0.7796621,0.6540319,,77.1762471
2023-06-01 21:00:00,0.0,-13.64931,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.06565556,,,,,0.142878,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,0.20853356
2023-06-01 22:00:00,0.0,-13.60028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-06-01 23:00:00,0.0,-13.54092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-06-02 00:00:00,0.0,-13.53198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-06-02 01:00:00,0.0,-13.56563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-06-02 02:00:00,0.0,-13.63589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-06-02 03:00:00,0.0,-13.44951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-06-02 04:00:00,0.0,-13.46755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
